"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000226950.8",216.694662957895,-3.60871733905217,0.185028441626819,-19.5035817592331,1.02356925151564e-84,1.39696731446854e-80
"ENSG00000159182.5",613.650660727907,1.7325682987175,0.121960452375222,14.2059845218276,8.41121778215679e-46,5.73981501454379e-42
"ENSG00000105483.18",156.621910392479,-1.74598788744403,0.143149702093846,-12.1969369262075,3.22737514250329e-34,1.46824053149616e-30
"ENSG00000131969.15",106.145051682786,2.24070372681674,0.192916292169883,11.6149014767688,3.46187208741404e-31,1.18119075622567e-27
"ENSG00000129354.12",439.633943847682,1.54078544588552,0.139707146927736,11.0286802054765,2.77913440184998e-28,7.58592526328971e-25
"ENSG00000100321.15",409.850222459516,1.03245659310346,0.0973016721387782,10.6108823251352,2.65232458696543e-26,6.0331543271507e-23
"ENSG00000197462.3",160.369960525064,1.74751199078263,0.166788819308373,10.4773928973721,1.09726897890544e-25,2.13936100344307e-22
"ENSG00000271860.7",111.659793541794,1.75628268956087,0.174262420672302,10.0783788196282,6.8852736972419e-24,1.17462769274947e-20
"ENSG00000253507.5",4084.11425118247,1.13753506206384,0.114418315062462,9.94189663991165,2.73568077870192e-23,4.14850791863598e-20
"ENSG00000260834.1",2276.80979836402,1.03966168073737,0.105542103372626,9.8506818370556,6.80805344289732e-23,9.29163133886626e-20
"ENSG00000197747.9",3816.9549486387,1.22878890982651,0.126222124268989,9.73513096014667,2.13542457425797e-22,2.64947950813388e-19
"ENSG00000215866.8",623.360405047249,1.17329051973801,0.123574739868089,9.49458215320093,2.21096299484063e-21,2.51460191279875e-18
"ENSG00000282048.1",241.419648795758,1.36126438504438,0.144586590725618,9.41487297136462,4.73654781810242e-21,4.97264650934322e-18
"ENSG00000132698.15",315.706516231275,1.07129549770477,0.118797398759544,9.01783632378321,1.91840675984096e-19,1.87017253273639e-16
"ENSG00000233834.6",66.1902945187616,1.99072002242244,0.226690969438322,8.78164678264381,1.61098327596203e-18,1.46577998335532e-15
"ENSG00000115828.17",66.7854258769759,1.60495270537747,0.195671743222057,8.20227120661005,2.35887388449977e-16,2.0121194234783e-13
"ENSG00000129009.13",58.0735862054927,-2.11583369320695,0.263250472811857,-8.03734052443324,9.18092686263052e-16,6.96118276784341e-13
"ENSG00000189143.10",109.654096746831,1.83505726941017,0.231960659960347,7.9110710830184,2.55183763782316e-15,1.65845143242907e-12
"ENSG00000231689.2",236.853290765224,1.08916902907325,0.139265808564823,7.82079277245057,5.24916960169756e-15,3.25639394199856e-12
"ENSG00000277749.1",57.0433898801289,-1.51650586951538,0.1986996110066,-7.63215318758227,2.30864874600698e-14,1.36993209067406e-11
"ENSG00000248663.6",39.4653816264475,2.45319706382125,0.326638388653291,7.51043707365696,5.89302770051495e-14,3.35116841902617e-11
"ENSG00000140416.23",1023.87562409355,1.44854317498054,0.194118789373364,7.46214820140075,8.51230601467984e-14,4.46830586493655e-11
"ENSG00000124839.13",43.4728161396274,2.42385911451927,0.336204636011865,7.20947558389331,5.61677674755628e-13,2.64337134657407e-10
"ENSG00000006606.9",88.9793591496854,1.36637426591158,0.192209501927193,7.10877585245057,1.17076705864744e-12,5.15439639239361e-10
"ENSG00000269834.6",58.0363260016537,1.38191747561293,0.195772064941851,7.05880829332519,1.67936565285755e-12,7.16249450943746e-10
"ENSG00000165588.18",163.592532785396,1.49145076402604,0.216577943975618,6.8864388342053,5.72063400878789e-12,2.23072037005535e-09
"ENSG00000288597.1",171.684374665669,1.20227859249509,0.174584961591595,6.88649572984165,5.71834761153696e-12,2.23072037005535e-09
"ENSG00000166415.15",113.181574917713,1.04352143427364,0.15222186621005,6.85526633101246,7.11797816632159e-12,2.69850461149881e-09
"ENSG00000125144.14",231.055227175258,1.4557990318937,0.214401305923255,6.7900660661778,1.1208220630133e-11,4.13431878810958e-09
"ENSG00000260209.1",54.3054577280915,1.62825230111079,0.240677876520181,6.76527616352913,1.33055155392414e-11,4.77878094946228e-09
"ENSG00000287238.1",175.306376176516,1.281278337998,0.1903831020935,6.73000031992725,1.69662714203901e-11,5.93732493193549e-09
"ENSG00000158710.15",1917.91420861791,1.19268756134269,0.177981800854534,6.70117706201593,2.06747339470879e-11,7.05421922274639e-09
"ENSG00000003436.16",139.563514027161,1.02416594014382,0.158892441371495,6.44565550949836,1.15101837115685e-10,3.65327877431365e-08
"ENSG00000158825.6",83.2139768220858,1.22582525412083,0.192479889952935,6.36858871033523,1.90775421083131e-10,5.91750669759675e-08
"ENSG00000205358.4",83.0357173256969,1.55720971346749,0.246716936159215,6.31172605216923,2.75940368584349e-10,8.36896477875376e-08
"ENSG00000253313.6",46.9710740681778,1.36471233808486,0.217692836570843,6.26898137569512,3.6341758989921e-10,1.05347928072805e-07
"ENSG00000237923.1",186.614948576487,1.36256001482226,0.217453918363057,6.26597131511495,3.70508539529208e-10,1.05347928072805e-07
"ENSG00000233309.1",18.6740856549832,2.50824714086292,0.404182962230373,6.20572209927367,5.44463172505406e-10,1.45702615261839e-07
"ENSG00000147804.10",29.5803430121234,2.03024516116662,0.328058207836342,6.18867357276866,6.06725758653103e-10,1.59242176040337e-07
"ENSG00000287492.1",183.427176691966,1.09023735128981,0.178909987568974,6.09377579253087,1.10278087394335e-09,2.73650061228707e-07
"ENSG00000175868.14",53.4371952298213,1.18372791236678,0.200331843863626,5.9088355078117,3.4453451606209e-09,8.10725357795759e-07
"ENSG00000125378.16",109.773771105579,1.20613907256256,0.204299476876725,5.90377954462582,3.55266834031362e-09,8.21810466247461e-07
"ENSG00000148175.13",81.1112184232325,1.02766667973012,0.175668865461801,5.85002172712034,4.91508803764984e-09,1.11801869229742e-06
"ENSG00000280780.2",24.7022793947877,1.91290096375059,0.330931757872197,5.78034872219588,7.45459432737479e-09,1.61732931858265e-06
"ENSG00000257474.5",41.9562866426591,1.29394978283911,0.225691026917604,5.73327969884913,9.85069882057076e-09,2.06834365389461e-06
"ENSG00000267254.7",19.3649668853231,2.39437079657301,0.418258622878316,5.72461789334015,1.03666798462097e-08,2.14370373547076e-06
"ENSG00000188620.11",38.9453969841036,-1.50846916803813,0.265852374691421,-5.67408573945984,1.39431289151976e-08,2.84023617066593e-06
"ENSG00000168505.7",84.0299640328364,-1.05972525915695,0.187247777960805,-5.6594810934353,1.51831374316375e-08,3.04734499510277e-06
"ENSG00000175707.9",78.9959964186205,1.04516288130033,0.186616334778212,5.6005969817298,2.1361485544766e-08,4.22523992340532e-06
"ENSG00000250616.2",44.5229257672463,1.23331214031615,0.221039984788353,5.57958842377345,2.41088362728386e-08,4.63432954157325e-06
"ENSG00000140848.17",61.9831242221455,-1.15144046586705,0.207095360241197,-5.55995298265495,2.69847336508549e-08,5.1151061787065e-06
"ENSG00000184470.21",42.6991279686704,1.55660195532535,0.283171043654808,5.49703788648279,3.86223745944834e-08,7.02824224620678e-06
"ENSG00000267374.2",15.7200506917997,2.15830792826523,0.394002118854817,5.47790944510257,4.30380274057527e-08,7.72872365833832e-06
"ENSG00000149591.17",25.3152988054625,2.56472337802187,0.471049130329883,5.44470462396512,5.18914211464931e-08,9.07966815137612e-06
"ENSG00000181885.18",94.2498956944492,1.13355664356613,0.209271711760847,5.41667401689504,6.07178946367951e-08,1.04895927342149e-05
"ENSG00000035115.22",57.1386494645211,1.22745923891019,0.228475630911457,5.37238581643692,7.77016326790635e-08,1.29325839366324e-05
"ENSG00000248540.3",51.20596943845,-1.23771685892894,0.230776040790125,-5.36328145110419,8.1723516114857e-08,1.34381029871755e-05
"ENSG00000169570.10",59.5359618699601,1.20592285215223,0.224941340015501,5.36105480686264,8.27374087777731e-08,1.34428589880839e-05
"ENSG00000241743.4",55.7040246680288,1.26710368740602,0.238531986500652,5.31209128802755,1.08374287286847e-07,1.66190143021449e-05
"ENSG00000129864.7",4.55269965363925,5.56199289627199,1.05507630344072,5.27164990639416,1.35202792083614e-07,2.05027522928573e-05
"ENSG00000266970.1",45.4507794963311,1.21377687332039,0.231721095273059,5.23809397625226,1.62243447536196e-07,2.40684627388478e-05
"ENSG00000179178.11",31.9621098339769,1.51993203649309,0.294845580994968,5.15501040023735,2.53616852681848e-07,3.64353979515985e-05
"ENSG00000077009.13",186.802162243345,1.02084130146859,0.197968669017379,5.15658011207304,2.51500907666605e-07,3.64353979515985e-05
"ENSG00000167555.14",33.9076792250618,1.61584126569091,0.313929761853419,5.14714264793214,2.64484201816169e-07,3.76008373581988e-05
"ENSG00000105974.13",153.572822665739,1.80984149449709,0.354175308443,5.11001600437192,3.22131523065428e-07,4.48617451713976e-05
"ENSG00000090776.6",60.091233603101,-1.03971644372175,0.204382516235866,-5.08711049687773,3.6356003449826e-07,5.01198722306288e-05
"ENSG00000138772.13",489.532196151359,2.52894682162287,0.499424682103692,5.06372014088363,4.11153098051391e-07,5.61141748220538e-05
"ENSG00000112499.13",20.6095600972681,1.68522495882645,0.334223261749189,5.0422132499296,4.60178037592956e-07,6.15736260496928e-05
"ENSG00000179528.16",22.8646923428316,1.57207832635386,0.312988596374847,5.02279745831724,5.09242398785922e-07,6.74770898896142e-05
"ENSG00000178750.3",7.2596552319394,-3.87120872242219,0.771773474247328,-5.01599089836248,5.2760826411883e-07,6.85542482748533e-05
"ENSG00000177459.11",31.0308083060878,1.47494911465245,0.295446733754613,4.99226745853109,5.96745403571824e-07,7.54109376661875e-05
"ENSG00000214121.4",56.9865992383463,1.15263460654662,0.233265097645673,4.94130762887407,7.7600357378613e-07,9.37247502215319e-05
"ENSG00000145908.13",25.3897416632958,1.47978103677058,0.300110530451182,4.93078678227618,8.18990869833333e-07,9.80490122060117e-05
"ENSG00000253320.7",61.4160586894891,1.52763107751148,0.311201936934949,4.90880967052206,9.16308520315755e-07,0.000108745901611038
"ENSG00000132849.21",56.1361901751765,1.10530629257548,0.225816314856137,4.89471406563185,9.84487626881501e-07,0.000114840060954519
"ENSG00000182968.5",17.7826256000664,-1.7626316455036,0.362896289395473,-4.85712226057716,1.19104058765656e-06,0.000133240343773252
"ENSG00000118231.5",92.2198666435822,1.1363970178616,0.235456759385081,4.82635121977139,1.39057188357463e-06,0.000153052621508278
"ENSG00000170542.6",120.76149970824,1.12354811359383,0.23377988990387,4.80600839557171,1.53973435821435e-06,0.000165466885991413
"ENSG00000169715.15",347.985283677771,1.5729803006367,0.327284136978359,4.80616113924493,1.53855908607344e-06,0.000165466885991413
"ENSG00000225383.8",32.9344836890175,1.89070017117916,0.398287828582119,4.74706992154378,2.06384620490422e-06,0.000214944714532207
"ENSG00000253348.1",26.7735145965222,1.77514465683863,0.374953460555818,4.73430663690159,2.19805207141622e-06,0.000225556501283373
"ENSG00000277734.8",28.2528482191604,-1.25850292266727,0.268517868271319,-4.68684982034653,2.77442399467017e-06,0.000278421607935724
"ENSG00000138083.5",28.0444370765922,1.31260799903158,0.281949047457407,4.6554794593866,3.23227631902434e-06,0.000322000782496673
"ENSG00000183688.4",48.687573874967,1.25459559496827,0.271291898574074,4.62452289051939,3.7546162240038e-06,0.000371326103081188
"ENSG00000167641.11",61.5923417370012,1.00890561446719,0.218353465508766,4.62051569512041,3.8278738331221e-06,0.000375847640823384
"ENSG00000275216.2",9.44355419427685,2.69579536169431,0.58738218656931,4.58950819983067,4.44291546133976e-06,0.000427020494481444
"ENSG00000053747.17",15.1377289031161,2.17184584491735,0.481857685800244,4.50723503830901,6.56778679621895e-06,0.000609776559148274
"ENSG00000129862.7",6.63283016109621,3.60168178150552,0.800673261849249,4.49831654573679,6.84936637579077e-06,0.000627383572461694
"ENSG00000234949.2",6.65617805338317,3.5584057990087,0.792962845758403,4.48748111975585,7.20701966426833e-06,0.000655742695852894
"ENSG00000107014.9",42.7649715286718,1.14589453897934,0.257720665164427,4.44626564287444,8.73758913999161e-06,0.000750003877878022
"ENSG00000248215.6",5.95028666816956,3.76920934227831,0.853784806760649,4.41470650734474,1.01147121347086e-05,0.000862784945090645
"ENSG00000101000.6",25.4571301172215,1.21099321028032,0.277900531305952,4.35764985618934,1.31466481930299e-05,0.00109405764962483
"ENSG00000258675.2",11.8404159287393,2.23969328699175,0.516094638640055,4.33969493055286,1.42680653371456e-05,0.00116430680012215
"ENSG00000255474.1",10.6093915545144,1.96293311259049,0.453013275857625,4.3330586920976,1.47051886150531e-05,0.00118056714246026
"ENSG00000081051.8",63.3063013024101,2.26702008650264,0.525036969463563,4.31782944507485,1.57571112685524e-05,0.00124308124042314
"ENSG00000250334.6",25.6643127442128,1.22401499134454,0.286623516567397,4.27046254265297,1.95067982311089e-05,0.00153005047274813
"ENSG00000253252.2",108.641358460189,1.02767437519089,0.240790382388689,4.26792118936045,1.97303003686553e-05,0.00153873793960804
"ENSG00000165591.7",35.7977331659454,1.21484905622324,0.28554713624173,4.25446065477195,2.09553501192022e-05,0.00162499215015268
"ENSG00000136848.17",29.9120033398584,-1.15465835817156,0.271822654887832,-4.24783710043605,2.15844242832508e-05,0.00164937674153396
"ENSG00000148516.23",15.5090364231661,-1.48579475432516,0.350012763703407,-4.24497306499426,2.18619680356805e-05,0.00164937674153396
"ENSG00000254951.7",7.15457423519844,2.68926794265397,0.635266439434472,4.23329138093304,2.30295811168965e-05,0.00170523135763947
"ENSG00000205364.4",11.8439165937232,2.1471081811171,0.507295187845164,4.23246313499909,2.31145809762091e-05,0.00170523135763947
"ENSG00000185869.15",10.9598907192857,1.82633350393496,0.437544049302055,4.17405631923967,2.99223734907879e-05,0.00213811808064018
"ENSG00000125850.11",15.261104838186,1.65477333860772,0.39974158072052,4.13960773263828,3.47900193093782e-05,0.00239901623478408
"ENSG00000135046.14",379.770901873899,2.96477863080087,0.719638235490364,4.11981810385695,3.7917161318714e-05,0.00257787445476731
"ENSG00000261780.3",8.08489345123106,3.3640800317999,0.816618487438128,4.1195247028433,3.79654722602747e-05,0.00257787445476731
"ENSG00000134686.19",36.0692843837595,-1.07540902894438,0.263540997666393,-4.08061378862084,4.49169338947858e-05,0.00300503094998057
"ENSG00000237136.8",20.6202238406148,1.29970167207105,0.319510599320989,4.06778890851546,4.74613458276506e-05,0.00309919454727135
"ENSG00000137198.10",46.4209580697796,-1.03063368436874,0.253373322556706,-4.06764877205288,4.7489888845225e-05,0.00309919454727135
"ENSG00000258545.6",35.3074673235481,1.10507641019439,0.272560246464032,4.05442989038469,5.02567201415074e-05,0.00320515755369763
"ENSG00000131981.16",36.0013715889216,1.34919993949018,0.333771443892936,4.04228691272631,5.29324083754061e-05,0.00330761286434001
"ENSG00000103647.13",15.4866537309002,-1.57733870814167,0.390496405165979,-4.03931684715825,5.36071089181724e-05,0.00330761286434001
"ENSG00000156298.13",8.47345582286693,2.10057693003609,0.520137948069632,4.03849966692852,5.3794169787432e-05,0.00330761286434001
"ENSG00000124942.14",24.6470103791757,1.2388344986053,0.309448508759313,4.00336231566348,6.24485512680706e-05,0.00372355201489423
"ENSG00000136717.15",21.5036577622051,-1.34520270553478,0.336273282369708,-4.00032585418375,6.32553222060192e-05,0.00375351581507717
"ENSG00000134259.6",8.59299585081784,2.72351953283173,0.681036037495273,3.99908284273522,6.358842121038e-05,0.00375694706787561
"ENSG00000226673.2",8.62560148441928,2.58961013280527,0.647816682029742,3.99744280232409,6.40304561678729e-05,0.00376675718008245
"ENSG00000117595.12",19.0291473688516,1.29696801149673,0.326961735134168,3.96672721034013,7.2866310256393e-05,0.00416100168359519
"ENSG00000082684.16",43.8810509555163,-1.05649885176039,0.267165102000186,-3.95447924841493,7.67015283440621e-05,0.00434366165493676
"ENSG00000106631.8",16.4856975704065,1.84237231827913,0.467515409060529,3.94077346451825,8.12193008810242e-05,0.00455068851836943
"ENSG00000228127.3",17.51507099749,-1.43313352357676,0.367602592003669,-3.89859471818538,9.67525544942423e-05,0.00528191545494968
"ENSG00000275585.2",37.6403902679704,1.14670425393635,0.294094407006363,3.89910255556658,9.65498772035923e-05,0.00528191545494968
"ENSG00000106948.17",41.6011242097229,-1.01779162455069,0.264044743914236,-3.85461800701959,0.000115910465069778,0.00615543201273279
"ENSG00000203909.4",5.55005639687257,2.94042484300194,0.764724198602472,3.84507885114077,0.000120513679573631,0.00637508022798806
"ENSG00000154065.17",20.4185116877333,1.13900469438231,0.296844869298295,3.83703682355963,0.000124527805300929,0.00653675187210413
"ENSG00000198003.12",16.5369726181222,1.37954973264206,0.359472952125403,3.83770106898279,0.00012419153488078,0.00653675187210413
"ENSG00000182107.7",16.6000439960554,1.50778754021882,0.393918386857185,3.82766479180741,0.000129364770837696,0.00674759122780274
"ENSG00000283221.1",7.40373417610682,2.48639748201683,0.650704775351984,3.82108380973826,0.000132866486730215,0.0068949118284942
"ENSG00000003147.19",17.9179181511403,1.48560832501118,0.390173418968212,3.80755903090418,0.000140345244561126,0.00725542385519034
"ENSG00000078401.7",12.6253025065199,2.07699260472996,0.546482955074058,3.80065395534338,0.000144314721423051,0.00740453878940525
"ENSG00000126785.13",4.83188841861183,-3.23054956297201,0.851932220479822,-3.79202650787466,0.000149422959941175,0.00758113218318646
"ENSG00000189068.11",12.9024349937572,1.69963539572999,0.45019822075111,3.77530456005427,0.000159812283791618,0.00798944340361908
"ENSG00000125462.19",23.1437635263051,1.11361387235173,0.296559081136634,3.75511641081275,0.00017326092987138,0.0085366973678144
"ENSG00000115339.14",14.0318254030307,1.43700699065179,0.38296475428805,3.75232178565168,0.000175204375780037,0.00860140043397822
"ENSG00000214553.10",9.99354574826908,1.77698561230455,0.474580146972639,3.74433196087107,0.000180874382441986,0.00869816663824317
"ENSG00000106633.18",6.07440509506811,2.27652659158895,0.609964063333874,3.73223068117515,0.000189791570725408,0.0090253496768654
"ENSG00000155093.19",14.9420575816133,-1.95689537243244,0.524725420596519,-3.72937024893477,0.00019195892028953,0.00905329446894867
"ENSG00000156711.17",17.2046672697003,1.27493831976899,0.34285580085476,3.71858465451218,0.000200342153464677,0.00930976039114149
"ENSG00000150687.12",26.3549279040821,1.14841955384287,0.309888899535914,3.70590736087266,0.000210635284566441,0.00967929415408347
"ENSG00000223715.3",10.041569244797,2.14846465682887,0.580587464429563,3.70050128267886,0.000215173991684936,0.00985467999502014
"ENSG00000168004.10",22.2383911692674,1.2686647823632,0.343002687271509,3.69870216602406,0.00021670470672872,0.0098586194581119
"ENSG00000286685.1",12.4179837359301,1.54327940035482,0.41937917048013,3.67991428517535,0.000233312363314587,0.010474497153018
"ENSG00000159166.15",22.811823160297,1.26900879436464,0.34521063979334,3.67604195260126,0.000236880584804903,0.0105651837301219
"ENSG00000145147.20",31.9087136966834,-1.25288233157573,0.342727421779363,-3.65562325031083,0.000256557909014834,0.0113107366030408
"ENSG00000143632.15",16.4281537514575,1.60973033029998,0.445777905583993,3.61105902768139,0.000304949240074952,0.0130060850891967
"ENSG00000106688.12",7.09335553995261,2.05410583848483,0.575123699284502,3.57158962678863,0.00035482108004616,0.0147191431625228
"ENSG00000278910.4",31.2236966714006,1.31373393826118,0.370552308128466,3.54534004901062,0.000392106882776469,0.015693474299511
"ENSG00000105971.15",20.566962879457,1.72244016709432,0.489842628839256,3.51631333347989,0.000437584237323246,0.017015486545989
"ENSG00000256008.3",9.83687630287467,1.68164209840918,0.478567110068592,3.5139107202084,0.000441561196038031,0.0171205318282018
"ENSG00000115461.5",11.0622964260023,-1.88652511357167,0.536991442618533,-3.51313813190841,0.000442847185317812,0.017121751799483
"ENSG00000130176.8",104.832291563413,1.90759022172383,0.544930183330684,3.50061398703296,0.000464187677040581,0.0176987996518742
"ENSG00000106246.18",6.03454273728011,-2.31323712637227,0.661499281162099,-3.49696090721135,0.000470590788101673,0.0178406196555879
"ENSG00000167614.14",24.1769811964465,-1.07761596252074,0.308818640892535,-3.48947835339946,0.000483964253101286,0.0181959893287227
"ENSG00000139832.5",25.7023770710483,1.02857711279026,0.29546620534979,3.48120053720719,0.00049917161152686,0.0186649154907358
"ENSG00000106366.9",14.3790685436432,1.99549660239894,0.574176552560677,3.47540594177793,0.000510080832598456,0.0189173456611514
"ENSG00000152137.8",19.2961932511397,1.22998572396742,0.353839610604587,3.47611089065413,0.00050874188239453,0.0189173456611514
"ENSG00000176928.7",8.78884886232947,2.16721456430541,0.624040713898696,3.47287366999779,0.000514917664909053,0.0190449763975034
"ENSG00000188674.11",17.2803216535931,-1.23584572195934,0.356630197097468,-3.46534234065876,0.000529556916614465,0.019486392030606
"ENSG00000183844.17",19.8963585995911,1.08739439815648,0.31390269029497,3.46411302539226,0.000531982938862055,0.0195174815849175
"ENSG00000250208.6",11.3637435724724,-1.78175678035537,0.514572360304608,-3.46259713463941,0.000534988769642404,0.0195751386811784
"ENSG00000105612.9",10.2488155421459,1.51858959548979,0.440014581600805,3.4512256161263,0.000558046858845412,0.0202021844284408
"ENSG00000229150.1",37.3331055455496,1.08989250325466,0.316880324488696,3.4394451754405,0.000582907835580181,0.0209908341424758
"ENSG00000146592.17",6.19386613505145,3.02041208542421,0.881260194075064,3.4273783222381,0.000609439357921762,0.0218884956760953
"ENSG00000154864.13",11.8794839102698,-1.37376579090167,0.401894533099189,-3.41822462800862,0.000630310634897406,0.0225195799609419
"ENSG00000179397.18",10.2433797129176,1.60996148967936,0.471251971553495,3.4163496109567,0.000634667085377628,0.0226160218831171
"ENSG00000079263.19",14.0256432636891,1.69454351564404,0.496396183939768,3.41369166498196,0.000640890618182651,0.0227191562518359
"ENSG00000141664.10",14.3306422047971,-1.3270457335422,0.390481471450637,-3.3984857939923,0.000677599819635795,0.0237125188163829
"ENSG00000196431.4",8.94423706625247,-1.67788912095711,0.494652859968836,-3.39205381540262,0.0006937081371372,0.0241523690195115
"ENSG00000180537.13",14.5707899435164,1.3122677635131,0.387133546562209,3.38970304993248,0.000699683704671236,0.024236759394297
"ENSG00000267279.2",22.6113634070198,1.38816452485499,0.410157205461901,3.38446943359608,0.000713159589415705,0.0244747286847526
"ENSG00000177468.7",11.8441448197719,-1.53674807933638,0.455058388041871,-3.3770349469857,0.000732717401195387,0.0249729443599906
"ENSG00000086991.13",7.97219172889115,1.72001375605992,0.509555002420908,3.37552128403822,0.000736759930125118,0.0249729443599906
"ENSG00000204381.12",9.28755555113576,1.60379822328429,0.475313312869671,3.37419167496377,0.000740327988349499,0.0250098920420643
"ENSG00000145632.15",23.9791823010102,1.41787489083464,0.420632937770977,3.37081280022496,0.000749467673399005,0.0251849872898423
"ENSG00000274062.1",25.1000066991075,-1.04620942548861,0.313091887624222,-3.34154114763997,0.000833146663925617,0.0272680711492969
"ENSG00000076685.19",20.4255676188756,1.01942331588982,0.307297824611594,3.31737888863453,0.000908663007378051,0.028900488599399
"ENSG00000204103.4",12.4427881358564,-1.41521462050572,0.42668088090281,-3.31679876893308,0.000910551736352695,0.028900488599399
"ENSG00000144810.16",10.12885473838,1.58915628897014,0.479597523615942,3.31352063077524,0.00092129310062488,0.0291735689961215
"ENSG00000124092.13",15.2768098936046,-1.3794904327923,0.41659694919809,-3.3113310969936,0.000928532744397432,0.02933475670263
"ENSG00000186439.14",20.5752462433615,1.09877751301082,0.332929328837767,3.30033258663807,0.000965703106516188,0.030164103462406
"ENSG00000187569.3",16.9148371478846,1.12730705876553,0.34201081076783,3.29611527844594,0.000980317804705239,0.0305465237411349
"ENSG00000162772.17",18.5359657398381,1.11669013181956,0.338939601829262,3.29465818037421,0.000985414665328075,0.030635397158081
"ENSG00000117461.15",15.3536274521956,-1.2810462053227,0.391767738101104,-3.26991245254631,0.00107580774229389,0.0328470337065483
"ENSG00000235448.3",6.63855561193378,1.87132537673389,0.573474943983533,3.26313363184638,0.00110187549958207,0.0333445605727185
"ENSG00000115648.14",10.977319791505,1.52680935096057,0.468654671965815,3.25785582069678,0.00112257425618412,0.0334517324200894
"ENSG00000250337.7",21.1435218101109,1.0811886406737,0.331849934840747,3.25806494791858,0.00112174729827777,0.0334517324200894
"ENSG00000162444.12",18.1589757174143,1.13021679009125,0.347647749193944,3.25104014828736,0.00114983619032842,0.0340566885542343
"ENSG00000258512.1",16.0437454021339,1.28394320776627,0.395187996350963,3.24894283131518,0.00115834755450597,0.0341505723031709
"ENSG00000233928.6",6.82973967835561,1.89472861086118,0.584073720184277,3.24398880720637,0.0011786837783405,0.0345950025952498
"ENSG00000162409.11",13.8370972865726,1.2662846395992,0.392386332429763,3.22713747891783,0.00125035368982909,0.0360710338606
"ENSG00000060718.22",17.4533521947112,1.10636330332964,0.342953731384726,3.22598415495448,0.00125540306885881,0.0360710338606
"ENSG00000118785.15",71.155449987,1.43393736450617,0.444763261678306,3.22404633668535,0.00126392946232301,0.0362397254239169
"ENSG00000006128.12",10.4787031543651,2.33350600312789,0.724168659163184,3.22232393462648,0.00127155287204714,0.0363818733704389
"ENSG00000254587.2",6.13834207854678,1.94763975117938,0.604874800165243,3.21990559145018,0.00128232819621234,0.0365369837618078
"ENSG00000174899.12",7.39703005475415,1.70862027881658,0.531494384613509,3.21474756513006,0.00130559280214885,0.03689178170544
"ENSG00000138642.15",12.8054078271816,1.41267521476404,0.440628314665721,3.20604729143599,0.00134571869926512,0.0377132829724237
"ENSG00000189014.7",21.3735926828847,3.19604725125239,0.999935085688398,3.19625473392815,0.00139224136508221,0.0388574849706381
"ENSG00000229976.2",13.9371893085989,1.26190711699178,0.396493663281153,3.18266654389621,0.00145925565938605,0.0402341843218197
"ENSG00000139971.15",25.7271099568562,1.04059332660167,0.327182479165185,3.18046775993865,0.00147037499404142,0.0404590280618493
"ENSG00000204091.8",9.17855114886144,1.44782177358269,0.457768939553836,3.16277852969624,0.00156271166286581,0.0422334431184011
"ENSG00000261156.6",12.9408914732299,1.33604463699799,0.42300360438482,3.15847104646074,0.00158599062751676,0.0426934912906288
"ENSG00000094755.17",5.51869914944427,2.19929185671206,0.698890798185546,3.14683189766104,0.00165049822735578,0.0439103310077031
"ENSG00000102445.20",5.44027932117991,1.94909271793667,0.619621296508417,3.14561931444232,0.00165735577344567,0.0440069875408298
"ENSG00000121454.6",6.26139388032461,2.01272531381126,0.641337083866415,3.1383267308935,0.00169915359522559,0.0446821739260864
"ENSG00000140600.17",15.0533853450416,1.26940341424912,0.404839930654557,3.13556869797084,0.00171521250727262,0.0449313249505887
"ENSG00000242732.4",11.2488873515665,-1.23863894618536,0.396663062790998,-3.12264756256875,0.00179232232501283,0.046310277152002
"ENSG00000142871.18",61.5759070750453,1.00186067589729,0.3214032297838,3.11714563842814,0.00182611335620967,0.046671900909269
"ENSG00000261437.1",13.3456589105793,1.29812919667238,0.417880342557587,3.10646150217868,0.00189340960818698,0.0478385887146034
"ENSG00000051128.19",18.3203323749141,-1.39214094274242,0.449502787785955,-3.09706854010734,0.00195444678825255,0.0489148180019395
